manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,600268,国电南自,2026-03-26,国电南自：国电南自2025年度环境、社会及公司治理（ESG）报告,国电南自2025年度环境、社会及公司治理（ESG）报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;大语言模型;智谱;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model,DeepSeek,esg_or_internal_control_report,2月国电南自自主研发的“华电睿思”数字底座接入 DeepSeek，赋能“华电睿思”数字底座在智能问答、,国电南自：国电南自2025年度环境、社会及公司治理（ESG）报告 国电南自2025年度环境、社会及公司治理（ESG）报告 2月国电南自自主研发的“华电睿思”数字底座接入 DeepSeek，赋能“华电睿思”数字底座在智能问答、,,https://static.cninfo.com.cn/finalpage/2026-03-27/1225034211.PDF,1225034211,SHZB,01010503||010113||012330
,,,,,,,,600271,航天信息,2024-04-15,航天信息：航天信息股份有限公司2023年度环境、社会及管治（ESG）报告,航天信息股份有限公司2023年度环境、社会及管治（ESG）报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;混元大模型;语言大模型,broad_genai_recall;core_recall,大语言模型,esg_or_internal_control_report,进一步发挥统一企业服务平台作用，推动与大语言模型技术深度融合，突破人工智能、大数据分析、数据治理等关键技术,航天信息：航天信息股份有限公司2023年度环境、社会及管治（ESG）报告 航天信息股份有限公司2023年度环境、社会及管治（ESG）报告 进一步发挥统一企业服务平台作用，推动与大语言模型技术深度融合，突破人工智能、大数据分析、数据治理等关键技术,,https://static.cninfo.com.cn/finalpage/2024-04-16/1219624720.PDF,1219624720,SHZB,01010501||010113||012399
,,,,,,,,600271,航天信息,2024-04-15,航天信息：航天信息股份有限公司2023年年度报告,航天信息股份有限公司2023年年度报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;智谱;语言大模型,broad_genai_recall;core_recall;named_model,大模型,periodic_report,聚焦战略性新兴产业方向，大力开展大模型、数据要素、数据安全等核心技术攻关，形成核心产品谱系，努力树立国家科技型骨干企业地位,天信息股份有限公司2023年年度报告 航天信息股份有限公司2023年年度报告 聚焦战略性新兴产业方向，大力开展大模型、数据要素、数据安全等核心技术攻关，形成核心产品谱系，努力树立国家科技型骨干企业地位,,https://static.cninfo.com.cn/finalpage/2024-04-16/1219624727.PDF,1219624727,SHZB,01010503||010113||010301
,,,,,,,,600271,航天信息,2024-05-30,航天信息：航天信息股份有限公司2023年年度股东大会会议资料,航天信息股份有限公司2023年年度股东大会会议资料,priority_manual_event_candidate,7,大模型;智谱;模型备案,broad_genai_recall;named_model;registry_recall,大模型,,三是聚焦战略性新兴产业方向，开展核心技术攻关，大力开展大模型、数据要素、数据安全等核心技术攻关，形成核心产品谱系,料 航天信息股份有限公司2023年年度股东大会会议资料 三是聚焦战略性新兴产业方向，开展核心技术攻关，大力开展大模型、数据要素、数据安全等核心技术攻关，形成核心产品谱系,,https://static.cninfo.com.cn/finalpage/2024-05-31/1220212679.PDF,1220212679,SHZB,01010501||010113||011906
,,,,,,,,600276,恒瑞医药,2025-03-30,恒瑞医药：恒瑞医药2024年环境、社会及管治报告,恒瑞医药2024年环境、社会及管治报告,backfill_or_noisy_doc_with_action,6,GPT;大模型;大语言模型;智谱;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,GPT,esg_or_internal_control_report,我们已建立系统化、科学化的产品开发风险管理流程，对于研发重点产品，成立产品管理团队（GPT），对于产品研发过程中的潜在风险进行识别,恒瑞医药：恒瑞医药2024年环境、社会及管治报告 恒瑞医药2024年环境、社会及管治报告 我们已建立系统化、科学化的产品开发风险管理流程，对于研发重点产品，成立产品管理团队（GPT），对于产品研发过程中的潜在风险进行识别,,https://static.cninfo.com.cn/finalpage/2025-03-31/1222961961.PDF,1222961961,SHZB,01010503||010113||012330
,,,,,,,,600276,恒瑞医药,2026-03-25,恒瑞医药：恒瑞医药2025年环境、社会及管治报告,恒瑞医药2025年环境、社会及管治报告,backfill_or_noisy_doc_with_action,5,GPT;大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,GPT,esg_or_internal_control_report,针对重点研发产品，我们设立跨部门的产品管理团队（GPT）负责风险排查和动态应对，定期复盘提升风险管控效率,恒瑞医药：恒瑞医药2025年环境、社会及管治报告 恒瑞医药2025年环境、社会及管治报告 针对重点研发产品，我们设立跨部门的产品管理团队（GPT）负责风险排查和动态应对，定期复盘提升风险管控效率,,https://static.cninfo.com.cn/finalpage/2026-03-26/1225032571.PDF,1225032571,SHZB,01010503||010113||012330
,,,,,,,,600282,南钢股份,2025-04-25,南钢股份：南京钢铁股份有限公司关于2025年第一季度业绩说明会召开情况的公告,南京钢铁股份有限公司关于2025年第一季度业绩说明会召开情况的公告,strict_genai_context_without_action,4,大模型,broad_genai_recall,大模型,performance_meeting_or_ir,10、公司钢铁大模型百日会战目前进展如何？,,,https://static.cninfo.com.cn/finalpage/2025-04-26/1223299695.PDF,1223299695,SHZB,01010503||010113||012399
,,,,,,,,600282,南钢股份,2025-08-19,南钢股份：南京钢铁股份有限公司2025年半年度报告,南京钢铁股份有限公司2025年半年度报告,strict_genai_context_without_action,4,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,，重新定义横跨多模型、多模态、多尺度、多视角的跨范式的工业大模型架构，发挥多模型优势，推动大模型从“单个巨兽,,,https://static.cninfo.com.cn/finalpage/2025-08-20/1224518947.PDF,1224518947,SHZB,01010503||010113||010303
,,,,,,,,600282,南钢股份,2025-08-28,南钢股份：南京钢铁股份有限公司关于2025年半年度业绩说明会召开情况的公告,南京钢铁股份有限公司关于2025年半年度业绩说明会召开情况的公告,strict_genai_context_without_action,4,大模型,broad_genai_recall,大模型,performance_meeting_or_ir,、钢铁人工智能场景树、“元冶·钢铁大模型”架构等，定义横跨多模型、多模态、多尺度、多视角的跨范式的工业大模型架构,,,https://static.cninfo.com.cn/finalpage/2025-08-29/1224605168.PDF,1224605168,SHZB,01010503||010113||012399
,,,,,,,,600283,钱江水利,2026-04-15,钱江水利：钱江水利2025年度ESG报告,钱江水利2025年度ESG报告,backfill_or_noisy_doc_with_action,5,DeepSeek;大模型;大语言模型;智谱;语言大模型;通义千问,broad_genai_recall;core_recall;named_model,大模型;通义千问;DeepSeek,esg_or_internal_control_report,2025年，积极运用DeepSeek、通义千问等大模型技术，建设“智慧水厂大脑”，打造水厂智能“决策中枢,钱江水利：钱江水利2025年度ESG报告 钱江水利2025年度ESG报告 2025年，积极运用DeepSeek、通义千问等大模型技术，建设“智慧水厂大脑”，打造水厂智能“决策中枢,,https://static.cninfo.com.cn/finalpage/2026-04-16/1225106070.PDF,1225106070,SHZB,01010503||010113||012330
,,,,,,,,600284,浦东建设,2026-04-10,浦东建设：浦东建设2025年年度股东会会议材料,浦东建设2025年年度股东会会议材料,priority_manual_event_candidate,7,智谱,named_model,智谱,,报告期内，经公司董事会审议，公司与上海埃迪希科技服务有限公司、上海智谱寰宇科技有限公司合资成立上海浦算云智科技服务有限公司,浦东建设：浦东建设2025年年度股东会会议材料 浦东建设2025年年度股东会会议材料 报告期内，经公司董事会审议，公司与上海埃迪希科技服务有限公司、上海智谱寰宇科技有限,,https://static.cninfo.com.cn/finalpage/2026-04-11/1225092102.PDF,1225092102,SHZB,01010503||010113||011906
,,,,,,,,600287,苏豪时尚,2026-04-22,苏豪时尚：苏豪时尚2025年年度报告,苏豪时尚2025年年度报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,AIGC,periodic_report,针对业务人员，公司推出“引擎计划”，2025年开展 20场培训活动，主题包括 AIGC技术在服装行业江苏苏豪时尚集团股份有限公司,苏豪时尚：苏豪时尚2025年年度报告 苏豪时尚2025年年度报告 针对业务人员，公司推出“引擎计划”，2025年开展 20场培训活动，主题包括 AIGC技术在服装行业江苏苏豪时尚集团股份有限公司,,https://static.cninfo.com.cn/finalpage/2026-04-23/1225147565.PDF,1225147565,SHZB,01010503||010113||010301
,,,,,,,,600288,大恒科技,2025-04-22,大恒科技：大恒新纪元科技股份有限公司2024年年度报告,大恒新纪元科技股份有限公司2024年年度报告,strict_genai_context_without_action,4,AIGC;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型;AIGC,periodic_report,"的智能稿件系统 3,390,955.74结合 AIGC和大模型技术的资源一体库 4,012,839.36",,,https://static.cninfo.com.cn/finalpage/2025-04-23/1223217287.PDF,1223217287,SHZB,01010503||010113||010301
,,,,,,,,600288,大恒科技,2025-08-22,大恒科技：大恒新纪元科技股份有限公司2025年半年度报告,大恒新纪元科技股份有限公司2025年半年度报告,strict_genai_context_without_action,4,AIGC;大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大模型;AIGC,periodic_report,"的智能稿件系统 1,645,871.66结合 AIGC和大模型技术的资源一体库 1,912,679.09",,,https://static.cninfo.com.cn/finalpage/2025-08-23/1224558508.PDF,1224558508,SHZB,01010503||010113||010303
,,,,,,,,600288,大恒科技,2026-04-21,大恒科技：大恒新纪元科技股份有限公司2025年年度报告,大恒新纪元科技股份有限公司2025年年度报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;智谱;模型备案;生成式AI,broad_genai_recall;core_recall;named_model;registry_recall,大模型;AIGC,periodic_report,千机大模型平台支持文件转码迁移、智能分析、AIGC大模型等后台服务能力，并通过统一的接口向上层应用提供服务,大恒科技：大恒新纪元科技股份有限公司2025年年度报告 大恒新纪元科技股份有限公司2025年年度报告 千机大模型平台支持文件转码迁移、智能分析、AIGC大模型等后台服务能力，并通过统一的接口向上层应用提供服务,,https://static.cninfo.com.cn/finalpage/2026-04-22/1225141766.PDF,1225141766,SHZB,01010503||010113||010301
,,,,,,,,600289,ST信通,2024-04-29,ST信通：亿阳信通2023年度董事会工作报告,亿阳信通2023年度董事会工作报告,strict_genai_context_without_action,3,AIGC,core_recall,AIGC,periodic_report,一方面，5G 时代的铺设持续推进，带来了相应的市场机遇；另一方面，云计算、大数据、人工智能、算力、AIGC,,,https://static.cninfo.com.cn/finalpage/2024-04-30/1219926943.PDF,1219926943,SHZB,01010503||010113||012399
,,,,,,,,600289,*ST信通,2024-06-13,*ST信通：亿阳信通2023年年度股东大会会议资料,亿阳信通2023年年度股东大会会议资料,strict_genai_context_without_action,4,AIGC,core_recall,AIGC,,一方面，5G 时代的铺设持续推进，带来了相应的市场机遇；另一方面，云计算、大数据、人工智能、算力、AIGC,,,https://static.cninfo.com.cn/finalpage/2024-06-14/1220347617.PDF,1220347617,SHZB,01010501||010113||011906
,,,,,,,,600289,*ST信通,2024-12-20,*ST信通：亿阳信通关于与上海天数智芯半导体有限公司签订合作协议的公告,亿阳信通关于与上海天数智芯半导体有限公司签订合作协议的公告,priority_manual_event_candidate,7,大模型;混元大模型,broad_genai_recall,大模型,,当前，公司的产品已支持国内外主流大模型应用，适用于千亿级大模型高效异构混合预训练、推理服务 3 等，并且已覆盖智算中心训练,*ST信通：亿阳信通关于与上海天数智芯半导体有限公司签订合作协议的公告 亿阳信通关于与上海天数智芯半导体有限公司签订合作协议的公告 当前，公司的产品已支持国内外主流大模型应用，适用于千亿级大模型高效异构混合预训练、推理服,,https://static.cninfo.com.cn/finalpage/2024-12-21/1222091476.PDF,1222091476,SHZB,01010503||010113||011705
,,,,,,,,600298,安琪酵母,2025-08-14,安琪酵母：安琪酵母股份有限公司2025年半年度报告,安琪酵母股份有限公司2025年半年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;混元大模型,broad_genai_recall;core_recall,大模型;DeepSeek,periodic_report,依托 DeepSeek 大模型本地化部署，成功落地智能客服、产品标签自动审核等 AI应用，以创新技术赋能服务生态,安琪酵母：安琪酵母股份有限公司2025年半年度报告 安琪酵母股份有限公司2025年半年度报告 依托 DeepSeek 大模型本地化部署，成功落地智能客服、产品标签自动审核等 AI应用，以创新技术赋能服务生态,,https://static.cninfo.com.cn/finalpage/2025-08-15/1224486290.PDF,1224486290,SHZB,01010503||010113||010303
