manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,300645,正元智慧,2023-08-27,正元智慧：2023年半年度报告,2023年半年度报告,backfill_or_noisy_doc_with_action,5,大模型;智谱;混元大模型;腾讯混元,broad_genai_recall;named_model,大模型,periodic_report,，开展 AI 培训，与人工智能研究机构及行业头部企业合作共同推进“AI+教育”的场景落地，与人工智能大模型企业合作推进围绕精准教学,正元智慧：2023年半年度报告 2023年半年度报告 ，开展 AI 培训，与人工智能研究机构及行业头部企业合作共同推进“AI+教育”的场景落地，与人工智能大模型企业合作推进围绕精准教学,,https://static.cninfo.com.cn/finalpage/2023-08-28/1217652237.PDF,1217652237,SZCY,01010503||010112||010115||010303
,,,,,,,,300647,超频三,2026-04-28,超频三：2025年年度报告摘要,2025年年度报告摘要,backfill_or_noisy_doc_with_action,5,大模型;混元大模型,broad_genai_recall,大模型;AI大模型,periodic_report,随着人工智能、云计算等技术的创新发展以及 AI大模型等应用对于算力需求的不断攀升，AI服务器等高功率密度场景的散热难题日益凸显,超频三：2025年年度报告摘要 2025年年度报告摘要 随着人工智能、云计算等技术的创新发展以及 AI大模型等应用对于算力需求的不断攀升，AI服务器等高功率密度场景的散热难题日益凸显,,https://static.cninfo.com.cn/finalpage/2026-04-29/1225228338.PDF,1225228338,SZCY,01010503||010112||010115||010301
,,,,,,,,300648,星云股份,2024-10-16,星云股份：致同会计师事务所（特殊普通合伙）关于福建星云电子股份有限公司申请向特定对象发行股票审核中心意见落实函的回复,致同会计师事务所（特殊普通合伙）关于福建星云电子股份有限公司申请向特定对象发行股票审核中心意见落实函的回复,backfill_or_noisy_doc_with_action,6,大模型,broad_genai_recall,大模型,exchange_inquiry_or_reply,同时通过检测实验室，为后续电池大模型 Battery AI 的发展积累电池数据，打造数据底座，为公司将来实现锂电池研发端验证检测,请向特定对象发行股票审核中心意见落实函的回复 同时通过检测实验室，为后续电池大模型 Battery AI 的发展积累电池数据，打造数据底座，为公司将来实现锂电池研发端验证检测,,https://static.cninfo.com.cn/finalpage/2024-10-16/1221407681.PDF,1221407681,SZCY,010109||01010903||010112||010115||0129
,,,,,,,,300650,太龙股份,2024-08-06,太龙股份：太龙电子股份有限公司2024年度向特定对象发行A股股票预案（修订稿）,太龙电子股份有限公司2024年度向特定对象发行A股股票预案（修订稿）,strict_genai_context_without_action,5,生成式AI,core_recall,生成式 AI,,其中，WSTS 表示因生成式 AI 普及等因素的影响，2024 年全球半导体销售额将增长 13.1%，,,,https://static.cninfo.com.cn/finalpage/2024-08-06/1220807100.PDF,1220807100,SZCY,01010503||010112||010115||010701
,,,,,,,,300654,世纪天鸿,2023-03-02,世纪天鸿：2022年年度报告,2022年年度报告,strict_genai_context_without_action,4,AIGC;大模型;大语言模型;混元大模型;语言大模型,broad_genai_recall;core_recall,AIGC,periodic_report,世纪天鸿教育科技股份有限公司 2022 年年度报告全文 6 AIGC 指 AIGC（Artificial,,,https://static.cninfo.com.cn/finalpage/2023-03-03/1216041898.PDF,1216041898,SZCY,01010503||010112||010115||010301
,,,,,,,,300655,晶瑞电材,2024-04-28,晶瑞电材：2023年年度报告,2023年年度报告,strict_genai_context_without_action,4,大模型;智谱;模型备案;混元大模型,broad_genai_recall;named_model;registry_recall,生成式人工智能,periodic_report,"3,000 万片大关（以 200mm 当量计算），2024 年的增长将由前沿逻辑和代工、包括生成式人工智能和高性能计算",,,https://static.cninfo.com.cn/finalpage/2024-04-29/1219864139.PDF,1219864139,SZCY,01010503||010112||010115||010301
,,,,,,,,300656,民德电子,2026-02-26,民德电子：2026年度向特定对象发行A股股票募集资金使用可行性分析报告,2026年度向特定对象发行A股股票募集资金使用可行性分析报告,backfill_or_noisy_doc_with_action,5,大模型;模型备案,broad_genai_recall;registry_recall,大模型;AI大模型,financing_or_incentive_support,随着 AI大模型算力呈指数级攀升，大型 AI数据中心用电规模逐步迈入吉瓦级，供电能力成为制约 AI技术规模化落地的核心瓶颈,度向特定对象发行A股股票募集资金使用可行性分析报告 随着 AI大模型算力呈指数级攀升，大型 AI数据中心用电规模逐步迈入吉瓦级，供电能力成为制约 AI技术规模化落地的核心瓶颈,,https://static.cninfo.com.cn/finalpage/2026-02-26/1224986152.PDF,1224986152,SZCY,01010503||010112||010115||010799||012399
,,,,,,,,300657,弘信电子,2023-04-26,弘信电子：2022年年度报告,2022年年度报告,strict_genai_context_without_action,4,ChatGPT;大模型;模型备案;混元大模型;腾讯混元,broad_genai_recall;core_recall;named_model;registry_recall,GPT;ChatGPT,periodic_report,通讯设备EMS、元宇宙、机器人等多维度拥抱人工智能，将AI相关业务培育成公司营收及利润的快速增长点 随着ChatGPT,,,https://static.cninfo.com.cn/finalpage/2023-04-27/1216629041.PDF,1216629041,SZCY,01010503||010112||010115||010301
,,,,,,,,300659,中孚信息,2023-05-31,中孚信息：关于中孚信息股份有限公司2023年度向特定对象发行A股股票申请文件审核问询函回复,关于中孚信息股份有限公司2023年度向特定对象发行A股股票申请文件审核问询函回复,strict_genai_context_without_action,4,大模型;大语言模型;智谱;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model,大语言模型,exchange_inquiry_or_reply,通过内容深度解析、图像识别理解、主题提取、实体关系提取、相似度分析、版式分析等技术进行内容分析，通过大语言模型对内容进行结构化,,,https://static.cninfo.com.cn/finalpage/2023-06-01/1216958438.PDF,1216958438,SZCY,010109||010112||010115||0129
,,,,,,,,300661,圣邦股份,2025-04-28,圣邦股份：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;混元大模型;生成式AI,broad_genai_recall;core_recall,大模型;AI大模型,periodic_report,预计在2025年，人工智能技术与硬件系统的深度融合，叠加AI大模型在多元场景的规模化应用，将驱动算力芯片及相关市场需求进入新一轮扩张周期,圣邦股份：2024年年度报告 2024年年度报告 预计在2025年，人工智能技术与硬件系统的深度融合，叠加AI大模型在多元场景的规模化应用，将驱动算力芯片及相关市场需求进入新一轮扩张周期,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223374638.PDF,1223374638,SZCY,01010503||010112||010115||010301
,,,,,,,,300662,科锐国际,2023-04-27,科锐国际：2023年一季度报告,2023年一季度报告,backfill_or_noisy_doc_with_action,6,GPT;大模型;混元大模型,broad_genai_recall;core_recall,GPT,periodic_report,公司在蓝图规划指引下逐步推进服务能力、产品能力和技术能力的服务化建设，对数据标签和数据标准开始进行自上而下的数据治理，积极推动 GPT,科锐国际：2023年一季度报告 2023年一季度报告 公司在蓝图规划指引下逐步推进服务能力、产品能力和技术能力的服务化建设，对数据标签和数据标准开始进行自上而下的数据治理，积极推动 GPT,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216643030.PDF,1216643030,SZCY,01010503||010112||010115||010305
,,,,,,,,300663,科蓝软件,2023-04-25,科蓝软件：2022年年度报告,2022年年度报告,strict_genai_context_without_action,3,AIGC;ChatGPT;大模型;大语言模型;智谱;模型备案;混元大模型;盘古大模型;腾讯混元;语言大模型;通义千问,broad_genai_recall;core_recall;named_model;registry_recall,通义千问,periodic_report,4月，“通义千问”在 2023 阿里云峰会上揭晓。,,,https://static.cninfo.com.cn/finalpage/2023-04-26/1216593013.PDF,1216593013,SZCY,01010503||010112||010115||010301
,,,,,,,,300666,江丰电子,2025-12-01,江丰电子：关于宁波江丰电子材料股份有限公司申请向特定对象发行股票的审核问询函的回复,关于宁波江丰电子材料股份有限公司申请向特定对象发行股票的审核问询函的回复,backfill_or_noisy_doc_with_action,6,大模型;智谱;模型备案;混元大模型,broad_genai_recall;named_model;registry_recall,大模型,exchange_inquiry_or_reply,另一方面，伴随智能手机、人工智能大模型、汽车电子、物联网等终端应用领域需求的不断扩大，全球晶圆厂持续扩产,股票的审核问询函的回复 关于宁波江丰电子材料股份有限公司申请向特定对象发行股票的审核问询函的回复 另一方面，伴随智能手机、人工智能大模型、汽车电子、物联网等终端应用领域需求的不断扩大，全球晶圆厂持续扩产,,https://static.cninfo.com.cn/finalpage/2025-12-01/1224841402.PDF,1224841402,SZCY,010109||010112||010115||0129
,,,,,,,,300668,杰恩设计,2023-08-02,杰恩设计：关于签署共建校企联合实验室合作协议书的公告,关于签署共建校企联合实验室合作协议书的公告,priority_manual_event_candidate,6,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,合作内容与模式 联合实验室主要从事 AI 设计创新的科学研究工作，双方共同开展人工智能，特别是 AI 内容生成(AIGC,杰恩设计：关于签署共建校企联合实验室合作协议书的公告 关于签署共建校企联合实验室合作协议书的公告 合作内容与模式 联合实验室主要从事 AI 设计创新的科学研究工作，双方共同开展人,,https://static.cninfo.com.cn/finalpage/2023-08-02/1217452721.PDF,1217452721,SZCY,01010501||010112||010115||012399
,,,,,,,,300672,国科微,2024-04-24,国科微：2023年年度报告,2023年年度报告,backfill_or_noisy_doc_with_action,6,大模型,broad_genai_recall,大模型,periodic_report,AI智能领域，公司全面启动新的发展战略，紧跟大模型时代AI处理将呈现边云协同的多层次算力网络趋势，推进,国科微：2023年年度报告 2023年年度报告 AI智能领域，公司全面启动新的发展战略，紧跟大模型时代AI处理将呈现边云协同的多层次算力网络趋势，推进,,https://static.cninfo.com.cn/finalpage/2024-04-25/1219799471.PDF,1219799471,SZCY,01010503||010112||010115||010301
,,,,,,,,300674,宇信科技,2023-03-30,宇信科技：2022年年度报告摘要,2022年年度报告摘要,strict_genai_context_without_action,4,AIGC;大模型,broad_genai_recall;core_recall,AIGC,periodic_report,下一步宇信科技将利用低代码与 AI 技术的结合，在低代码开发领域引入 AIGC 技术进行创新，提供更智能的开发工具,,,https://static.cninfo.com.cn/finalpage/2023-03-31/1216278107.PDF,1216278107,SZCY,01010503||010112||010115||010301
,,,,,,,,300675,建科院,2025-03-21,建科院：2024年度董事会工作报告,2024年度董事会工作报告,backfill_or_noisy_doc_with_action,6,大模型,broad_genai_recall,大模型,periodic_report,深化数字基础底座对经营管理的精细化管理和科学决策的支撑能力，进一步提升公司运营效率及员工满意度，更好呈现生态型组织价值；本地化部署人工智能大模型工具,报告 2024年度董事会工作报告 深化数字基础底座对经营管理的精细化管理和科学决策的支撑能力，进一步提升公司运营效率及员工满意度，更好呈现生态型组织价值；本地化部署人工智能大模型工具,,https://static.cninfo.com.cn/finalpage/2025-03-22/1222867470.PDF,1222867470,SZCY,01010503||010112||010115||012399
,,,,,,,,300676,华大基因,2025-04-25,华大基因：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;模型备案;生成式AI;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型;多模态大模型,periodic_report,报告期内，公司集成核心技术，推出自主研发的生成式生物智能创新范式 GBI ALL，包括面向临床的基因检测多模态大模型,华大基因：2024年年度报告 2024年年度报告 报告期内，公司集成核心技术，推出自主研发的生成式生物智能创新范式 GBI ALL，包括面向临床的基因检测多模态大模型,,https://static.cninfo.com.cn/finalpage/2025-04-26/1223323053.PDF,1223323053,SZCY,01010503||010112||010115||010301
,,,,,,,,300677,英科医疗,2026-04-23,英科医疗：2025年年度报告,2025年年度报告,strict_genai_context_without_action,4,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,，实现了公司信息在数字营销大模型中的广泛收录及推荐。,,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225234653.pdf,1225234653,SZCY,01010503||010112||010115||010301
,,,,,,,,300678,中科信息,2023-04-28,中科信息：关于对深圳证券交易所关注函的回复,关于对深圳证券交易所关注函的回复,backfill_or_noisy_doc_with_action,5,ChatGPT;大模型,broad_genai_recall;core_recall,GPT;ChatGPT,exchange_inquiry_or_reply,2.国内外AI技术热潮引发普通民众的追捧 当前 ChatGPT、类 ChatGPT等产品让民众体验了人机交互的新鲜感受,科信息：关于对深圳证券交易所关注函的回复 关于对深圳证券交易所关注函的回复 2.国内外AI技术热潮引发普通民众的追捧 当前 ChatGPT、类 ChatGPT等产品让民众体验了人机交互的新鲜感受,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216694585.PDF,1216694585,SZCY,01010503||010109||010112||010115||012399||0129
,,,,,,,,300680,隆盛科技,2025-04-20,隆盛科技：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;混元大模型,broad_genai_recall;core_recall,DeepSeek,periodic_report,兰森二代集成了多项无锡隆盛科技股份有限公司 2024 年年度报告全文21自主研发的关键部件，其中包括可接入如 DEEPSEEK,隆盛科技：2024年年度报告 2024年年度报告 兰森二代集成了多项无锡隆盛科技股份有限公司 2024 年年度报告全文21自主研发的关键部件，其中包括可接入如 DEEPSEEK,,https://static.cninfo.com.cn/finalpage/2025-04-21/1223148526.PDF,1223148526,SZCY,01010503||010112||010115||010301
