manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN10129,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16338_301259_20250820,301259,艾布鲁,2025-08-20,2025,csmar_investor_interaction,,AIGC;大模型,,1,0,0,0,0,1,1,0,1,1,尊敬的投资者，您好！ 公司正在积极布局人工智能领域，公司目前已在江西省上饶市建成算力规模为200PFlop/s（以TF32计算）的AI算力中心，实现承载 AIGC大模型训练、推理等大规模AI运算需求。 AI算力中心依赖于高性能芯片的支持，本次投资的目标公司中昊芯英是算力中心业务上游核心供应商，本次合作将有利于进一步加深双方在人工智能领域的合作，促进公司在人工智能领域加速布局并提升整体竞争力。,中昊芯英2024年收入5.98亿元，净利润8590万元，2025年1-6月收入1.02亿，净利润为亏损1.43亿元。在标的公司收入利润双降的情况下，贵司继续加大投资是基于什么？是不是存在利益输送？,,
,,,,,,,QIAN10130,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR16340_603209_20250820,603209,兴通股份,2025-08-20,2025,csmar_investor_interaction,,DeepSeek;大模型;智能体,,1,0,0,0,0,1,1,0,0,1,感谢您对公司的关注与支持。 公司高度重视数字化建设，依托DeepSeek大模型及API能力，自主打造面向化学品航运的“AI-兴仔”智能体平台。 该平台经过前期的充分融合测试与技术验证，核心功能自2025年6月起已在重点场景稳定运行，并持续扩展应用。,请问公司官方2月底说“‘AI-兴仔’航运模型顺利完成融合测试，将于近期推出！”，后续未见到推出的消息。建设进度如何呢？目前是否已经应用？,,
,,,,,,,QIAN10131,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16342_002152_20250821,002152,,2025-08-21,2025,csmar_ir_meeting_qa,,Agent;大模型;智能体,智能体,1,0,0,0,0,1,1,1,1,0,公司聚焦金融科技和城市智能等垂直场景构建了望道行业大模型，并依托望道大模型做智能体应用，现已在数字审计、政务服务等场景实现落地应用。 此外，公司研发的悟道知识中台和大模型一体机，是一款集成化的大模型应用开发工具，全面覆盖了知识库构建、业务流程编排、应用调试到应用发布的大模型应用构建全流程，能够连接行业应用与大模型技术，快速构建行业智能体应用打造政企知识“生产-沉淀-创造”闭环。 依托平台，用户能够通过低代码的形式快速创建各类Agent。 目前公司已通过悟道知识中台打造了智慧审计、政务问询、设备运维等大模型智能体应用，并实,公司在AI智能体方面有哪些应用？ || 观察到广电五舟于近期举行了创新产品生态战略发布会，并全面入驻广电运通数据产业园，可以介绍下广电五舟接下来的业务规划吗？,,
,,,,,,,QIAN10132,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16343_002212_20250821,002212,,2025-08-21,2025,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,1,1,0,1,1,商机统计近1亿元（80%以上落单概率的商机占40%左右），处于产品测试阶段的商机分布在政府、教育、医疗卫生、制造、金融（基本是城商行级别）、交通、研究所、企业等客户群。 2）区别于其他智算一体机提供商，公司智算一体机的核心竞争力是智算云平台能力，即能让客户快速应用大模型的能力。 || 1）AI技术的广泛应用极大地提升了生产和工作效率，基于AI的安全防护也成为当前安全领域中重点发展方向。,公司智算一体机的拓展情况及下游需求？ || AI+安全目前的行业需求和公司的订单、收入情况？,,
,,,,,,,QIAN10133,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR16345_300071_20250821,300071,福石控股,2025-08-21,2025,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司在AIGC应用领域的相关技术和产品情况披露在公司定期报告等相关公告中。 感谢您的关注，祝您工作生活愉快！,公司Ai在语料、模型、平台、场景等领域初步形成了那些创新成果。能否能够赋能推动制造业企业实现智能化应用；打造行业标杆模型，形成智能化的产品。,,
,,,,,,,QIAN10134,keep_candidate_strong_specific_initiative,1,6,,0,0,0,0,0,0,CSMAR16350_300682_20250821,300682,,2025-08-21,2025,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,1,1,1,1,1,7月17日，朗新集团在第三届链博会现场全球首发自主研发的“朗新九功AI能源大模型”(下称“朗新九功”)，该大模型深度融合“时序预测”与“AI智能体”双引擎技术，集成了精准负荷预测、发电预测、智慧能源调度、高效能源交易、动态安全预警、绿色能源消纳、设备健康管理、低碳路径规划、用户行为洞察以及个性化智能客服九大核心功能，实现从精准预测到智能决策的闭环优化，有效解决了能源行业的关键痛点。 7月25日，朗新九功AI能源大模型数据智能体斩获国际权威评测BIRD-Bench双榜全球第一。 该模型目前已广泛应用于广东、山东、浙江等电,公司在AI方面的布局有哪些进展？,,
,,,,,,,QIAN10135,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR16351_301052_20250821,301052,果麦文化,2025-08-21,2025,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司推出的“书世界（出版行业协同工作管理平台）”涵盖了出版的各个环节，包括策划、选题、编辑、生产、营销等，其中包括公司历时两年研发的“金字塔大模型”及其应用软件“AI 校对王”。 公司结合多年沉淀下来的方法论、数据库及工作流程，叠加AI能力，致力于提升出版行业的工作效率。,董秘您好，公司新业务AI出版平台的市场空间应该明显高于AI校对王吧？公司今年下半年能有来自AI出版平台业务的收入贡献吧？AI出版平台大约每年市场规模多少亿？该业务属于0-1阶段和只有果麦文化在做吧？果麦文化为何能有能力做AI出版平台业务？该业务核心壁垒是什么？,,
,,,,,,,QIAN10136,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16352_301129_20250821,301129,瑞纳智能,2025-08-21,2025,csmar_investor_interaction,,DeepSeek;大模型,,1,0,0,0,0,1,1,0,1,1,答：尊敬的投资者，您好！ 根据公司2024年年度报告显示：\n 1、在AI布局及应用领域，深度融合 DeepSeek 大模型，成功搭建起覆盖生产调度、辅助决策、客户服务、收费管理及知识赋能的全链条智能化解决方案，实现供热业务全流程的智能升级。 \n 在 AI 应用层面，我们聚焦城市供热系统，围绕 “源 - 网 - 站 - 楼 - 户” 全链路场景，开发了一系列先进智能算法。,尊敬的董秘您好，请问公司在AI和半导体方向的布局有何进展？麻烦详细介绍，感激~,,
,,,,,,,QIAN10137,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16353_301165_20250821,301165,,2025-08-21,2025,csmar_ir_meeting_qa,,AIGC,,1,0,0,0,0,1,1,0,1,1,国产12. 8T芯片可以满足大部分数据中心场景需求，但面对AIGC训练场景的性能等还需要提升，预计今年起步伐或将加快，互联网数据中心所采用的网络芯片方案最终由用户决定。,介绍下互联网厂商对国产交换芯片的接受度和考量。,,
,,,,,,,QIAN10138,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR16354_301200_20250821,301200,,2025-08-21,2025,csmar_ir_meeting_qa,,DeepSeek;大模型,,1,0,0,0,0,1,1,0,0,1,2025年以来，国内DeepSeek开源大模型引发AI加速应用，国内外云解决方案提供商持续提升算力中心投入，AI算力数据中心服务器、交换机、光模块等终端需求延续强劲态势，PCB产业直接受益，以高多层板为主的细分市场需求快速攀升，促进下游PCB企业投资力度加大。 行业知名研究机构Prismark预估2025年PCB产业营收和产量分别成长7.,PCB行业发展趋势,,
,,,,,,,QIAN10139,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR16355_301299_20250821,301299,卓创资讯,2025-08-21,2025,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,1,0,尊敬的投资者，您好！ 在内部效率提升方面，公司积极探索并已完成大模型的本地化部署，借助新一代信息技术实现了资讯内容生成、文章质量检测、工作流程优化等关键环节的优势互补，在对外信息服务方面，公司已使用先进的AI算法和指数模型，对海量数据进行深度挖掘和分析，构建了“数据采集—智能分析—决策支持—生态协同”的全链条数字化服务体系，以及利用AI技术构建了大宗商品价格预测系统，助力于企业科学决策。 未来，公司仍将继续紧跟技术趋势，深挖数据资产价值，以客户需求为导向革新产品与服务，夯实业务优势，努力实现可持续发展。,目前AI大模型发展迅速，公司也在训练大宗商品行业专属大模型。从A股市场对AI大模型概念的反应来看，投资者很关注这方面进展。请问公司专属大模型预计何时能正式应用到业务中，应用后预计能为公司带来哪些新的业务增长点和竞争优势？,,
,,,,,,,QIAN10140,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR16357_688620_20250821,688620,安凯微,2025-08-21,2025,csmar_investor_interaction,,大模型;大语言模型,,1,0,0,0,0,1,1,1,1,0,您好，公司主要从三个维度展开，云边端结合满足客户或用户对于终端智能化的差异化需求和要求：（1）推进各产品线布局逐步向搭载轻量级或较高智能算力芯片的方向发展，实现端侧芯片的智能化处理能力； （2）开发基于大语言模型（LLM）和大视觉模型（LVM）技术的本地化、场景化中小模型，并与智能化芯片协同，实现在端侧或边缘侧的落地； （3）与云端大模型做好对接，满足更广泛、全面的智能化处理需求。 公司是芯片设计公司，一直在推进带算力芯片的研发，并有部分类型已实现量产，但生产环节委外。,公司胡董事长是芯片行业的领航者，源于硅谷，公司又曾聘Ai科学家，虽然上市以来业绩未有起色，但公司重视研发投入，厚积薄发，请问公司在Ai领域芯有哪些布局？是否研发生产Ai芯片？半年报显示公司芯片可应用到机器人，是否应用到人形机器人？,,
,,,,,,,QIAN10141,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR16358_688686_20250821,688686,,2025-08-21,2025,csmar_ir_meeting_qa,,基础模型;大模型,,1,0,0,0,0,1,1,0,0,0,视觉软件核心产品：DeepVision3深度学习软件、SmartWorks通用视觉软件和SciVision算法包持续进行了多项技术升级与产品迭代。 （1）DeepVision3以视觉模型为基础，以通用和场景大模型为阶段目标，深刻理解工业质检需求，持续构建“视觉+大模型”双引擎体系，加速AI质检的落地； 基于基础模型,介绍下今年公司的视觉软件产品升级迭代情况？,,
,,,,,,,QIAN10142,keep_candidate_strong_specific_initiative,1,6,,0,0,0,0,0,0,CSMAR16360_000988_20250822,000988,华工科技,2025-08-22,2025,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,1,1,1,投资者您好，公司持续夯实全球光模块供应商行业领先地位，在AIGC、云计算、5G-A/6G、F5G-A行业应用等推动下，业务全面向高端升级。 在AI业务领域，公司具备200G、400G、800G全系列高速光模块批量交付能力，产品涵盖业界最新的全光源、全DSP、下一代先进可插拔解决方案。,1，华工科技和易中天在CPO产业上优劣提现在哪里？2，易中天没有的业务，华工科技的优势在哪里？董秘，易中天你懂的吧，希望以后称之为，中华易中天！加油，华工科技！,,
,,,,,,,QIAN10143,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR16361_001388_20250822,001388,,2025-08-22,2025,csmar_ir_meeting_qa,,多模态;多模态大模型;大模型,大模型,1,1,0,0,0,1,1,0,0,0,得益于早期布局与长期深耕，公司通过庞大的设备部署量，积累了国内领先的行业样本数据库，开发了隐患检测的人工智能算法模型，也凭借出色的识别准确率，我们的产品获得了市场的广泛认可，进而推动了设备部署量的持续增长，海量的现场数据又反哺样本库与算法模型的优化迭代，从而构筑了一个自我增强的良性循环。 目前，公司所构建的样本库已成为显著的竞争优势，并成功筑起了较高的行业技术壁垒，除了原来采用的神经网络专业模型，近年来公司也开展大模型的研究，在基础视,随着人工智能的应用逐渐广泛，巡检系统中的图像识别、异常检测可能逐渐被算法替代，市场同质化会更严重，公司如何保持差异化竞争？公司如何看待大模型对智能巡检系统的影响？,,
